Time(s),Queue Density
300.467,0.293799
300.533,0.299893
300.6,0.302843
300.667,0.315075
300.733,0.321986
300.8,0.323589
300.867,0.333028
300.933,0.339161
301,0.338841
301.067,0.349595
301.133,0.355576
301.2,0.357289
301.267,0.356634
301.333,0.356177
301.4,0.357344
301.467,0.356396
301.533,0.350523
301.6,0.348128
301.667,0.355092
301.733,0.354285
301.8,0.354437
301.867,0.357508
301.933,0.369685
302,0.373372
302.067,0.374664
302.133,0.372194
302.2,0.369229
302.267,0.364078
302.333,0.355955
302.4,0.348744
302.467,0.34025
302.533,0.334588
302.6,0.330683
302.667,0.320417
302.733,0.312621
302.8,0.310011
302.867,0.306152
302.933,0.297139
303,0.295243
303.067,0.291723
303.133,0.288754
303.2,0.286186
303.267,0.281805
303.333,0.28008
303.4,0.278036
303.467,0.273463
303.533,0.271118
303.6,0.269054
303.667,0.270244
303.733,0.268972
303.8,0.265374
303.867,0.256946
303.933,0.25416
304,0.254874
304.067,0.254742
304.133,0.254508
304.2,0.253751
304.267,0.25395
304.333,0.251694
304.4,0.249736
304.467,0.250699
304.533,0.253899
304.6,0.254863
304.667,0.257723
304.733,0.256209
304.8,0.25695
304.867,0.256849
304.933,0.259416
305,0.258913
305.067,0.260692
305.133,0.262658
305.2,0.260532
305.267,0.254671
305.333,0.250348
305.4,0.247266
305.467,0.241721
305.533,0.23835
305.6,0.238011
305.667,0.236864
305.733,0.237383
305.8,0.237144
305.867,0.237566
305.933,0.239915
306,0.240847
306.067,0.241195
306.133,0.246091
306.2,0.245217
306.267,0.24606
306.333,0.246985
306.4,0.24839
306.467,0.248694
306.533,0.246119
306.6,0.246692
306.667,0.242439
306.733,0.240379
306.8,0.240071
306.867,0.236501
306.933,0.232728
307,0.232478
307.067,0.230098
307.133,0.227804
307.2,0.226247
307.267,0.224858
307.333,0.225369
307.4,0.225018
307.467,0.224249
307.533,0.219848
307.6,0.220004
307.667,0.217035
307.733,0.213675
307.8,0.212864
307.867,0.210218
307.933,0.209051
308,0.20593
308.067,0.203921
308.133,0.200924
308.2,0.200499
308.267,0.197959
308.333,0.198236
308.4,0.19822
308.467,0.197307
308.533,0.194154
308.6,0.193187
308.667,0.192457
308.733,0.194654
308.8,0.193101
308.867,0.193062
308.933,0.190229
309,0.189425
309.067,0.188434
309.133,0.189164
309.2,0.188504
309.267,0.191419
309.333,0.190924
309.4,0.192274
309.467,0.193651
309.533,0.196207
309.6,0.19669
309.667,0.199449
309.733,0.203819
309.8,0.205458
309.867,0.206831
309.933,0.208626
310,0.209414
310.067,0.208962
310.133,0.206504
310.2,0.206745
310.267,0.205516
310.333,0.202106
310.4,0.202297
310.467,0.204752
310.533,0.203784
310.6,0.203082
310.667,0.192465
310.733,0.187962
310.8,0.185555
310.867,0.18374
310.933,0.18136
311,0.179698
311.067,0.177412
311.133,0.173728
311.2,0.172129
311.267,0.166319
311.333,0.16271
311.4,0.161356
311.467,0.158679
311.533,0.156041
311.6,0.152296
311.667,0.145187
311.733,0.136002
311.8,0.133227
311.867,0.129474
311.933,0.128307
312,0.126263
312.067,0.123914
312.133,0.127461
312.2,0.128155
312.267,0.13295
312.333,0.136185
312.4,0.138319
312.467,0.141733
312.533,0.142346
312.6,0.142576
312.667,0.145358
312.733,0.14768
312.8,0.147992
312.867,0.14864
312.933,0.146755
313,0.142705
313.067,0.140813
313.133,0.137473
313.2,0.135826
313.267,0.135931
313.333,0.135647
313.4,0.135709
313.467,0.137777
313.533,0.141413
313.6,0.142096
313.667,0.143489
313.733,0.144558
313.8,0.146267
313.867,0.151995
313.933,0.154902
314,0.156295
314.067,0.162355
314.133,0.169335
314.2,0.171512
314.267,0.177657
314.333,0.182585
314.4,0.185859
314.467,0.191493
314.533,0.198302
314.6,0.200616
314.667,0.197213
314.733,0.199028
314.8,0.198887
314.867,0.198704
314.933,0.201599
315,0.20213
315.067,0.201841
315.133,0.203409
315.2,0.204416
315.267,0.206152
315.333,0.207385
315.4,0.207534
315.467,0.207401
315.533,0.210796
315.6,0.209504
315.667,0.207557
315.733,0.206976
315.8,0.206211
315.867,0.204986
315.933,0.201657
316,0.20186
316.067,0.201505
316.133,0.200073
316.2,0.200432
316.267,0.202157
316.333,0.200163
316.4,0.197588
316.467,0.19113
316.533,0.18749
316.6,0.186913
316.667,0.182933
316.733,0.176744
316.8,0.172558
316.867,0.166639
316.933,0.158472
317,0.156416
317.067,0.151043
317.133,0.145908
317.2,0.143532
317.267,0.138378
317.333,0.131686
317.4,0.128865
317.467,0.1259
317.533,0.122107
317.6,0.120351
317.667,0.117031
317.733,0.113816
317.8,0.113734
317.867,0.109984
317.933,0.106032
318,0.104104
318.067,0.101077
318.133,0.0982087
318.2,0.0969094
318.267,0.0933002
318.333,0.0900617
318.4,0.0880835
318.467,0.0820005
318.533,0.0767565
318.6,0.0736155
318.667,0.06708
318.733,0.0638415
318.8,0.0615238
318.867,0.0572513
318.933,0.0534666
319,0.0515625
319.067,0.0479143
319.133,0.044785
319.2,0.0425337
319.267,0.0371375
319.333,0.031753
319.4,0.0294977
319.467,0.0250145
319.533,0.02011
319.6,0.019115
319.667,0.0158882
319.733,0.014109
319.8,0.0135822
319.867,0.0112762
319.933,0.00861131
320,0.00733931
320.067,0.00465096
320.133,0.00395644
320.2,0.00395644
320.267,0.00398765
320.333,0.00402277
320.4,0.00410861
320.467,0.00422957
320.533,0.00442466
320.6,0.00449879
320.667,0.004729
320.733,0.00484996
320.8,0.00490068
320.867,0.00465486
320.933,0.00474461
321,0.00477192
321.067,0.00475241
321.133,0.00455342
321.2,0.00454561
321.267,0.00436613
321.333,0.0045222
321.4,0.00457683
321.467,0.00436613
321.533,0.00462755
321.6,0.00484996
321.667,0.00496311
321.733,0.00502164
321.8,0.00510357
321.867,0.00551326
321.933,0.00518161
322,0.00522453
322.067,0.00540401
322.133,0.00533378
322.2,0.00512698
322.267,0.00570445
322.333,0.00560691
322.4,0.0057981
322.467,0.00572006
322.533,0.00585272
322.6,0.00607122
322.667,0.00605562
322.733,0.00588784
322.8,0.00604001
322.867,0.00627412
322.933,0.0064575
323,0.00662918
323.067,0.00678526
323.133,0.0066565
323.2,0.00628192
323.267,0.00642239
323.333,0.0062429
323.4,0.00646141
323.467,0.00699986
323.533,0.00708179
323.6,0.00699595
323.667,0.00698815
323.733,0.00676965
323.8,0.00632484
323.867,0.00640288
323.933,0.00642239
324,0.00616097
324.067,0.00588394
324.133,0.00592686
324.2,0.00584882
324.267,0.00576688
324.333,0.00573177
324.4,0.00591515
324.467,0.00627412
324.533,0.00627412
324.6,0.00619998
324.667,0.00612585
324.733,0.00613365
324.8,0.00603611
324.867,0.00596978
324.933,0.00615706
325,0.00635996
325.067,0.0062273
325.133,0.00628192
325.2,0.00613755
325.267,0.00607513
325.333,0.00605562
325.4,0.00630533
325.467,0.00684378
325.533,0.00678526
325.6,0.00655895
325.667,0.00663309
325.733,0.00648091
325.8,0.00653944
325.867,0.0064536
325.933,0.00632874
326,0.00637166
326.067,0.0064419
326.133,0.00637166
326.2,0.00653944
326.267,0.00643409
326.333,0.00653164
326.4,0.00660577
326.467,0.00685939
326.533,0.00678526
326.6,0.00786216
326.667,0.00809627
326.733,0.00849035
326.8,0.00926681
326.867,0.0105388
326.933,0.0109485
327,0.0115416
327.067,0.0118381
327.133,0.011881
327.2,0.0108978
327.267,0.00985208
327.333,0.00940337
327.4,0.00810797
327.467,0.00641849
327.533,0.00570055
327.6,0.004729
327.667,0.00411641
327.733,0.00396034
327.8,0.00696474
327.867,0.0137071
327.933,0.0171329
328,0.0208669
328.067,0.0224432
328.133,0.0226734
328.2,0.0235279
328.267,0.0236801
328.333,0.0236762
328.4,0.0239337
328.467,0.0295484
328.533,0.0333449
328.6,0.041964
328.667,0.0465174
328.733,0.0500759
328.8,0.0562993
328.867,0.0580434
328.933,0.0570211
329,0.0568807
329.067,0.0555618
329.133,0.0547386
329.2,0.0537943
329.267,0.0516405
329.333,0.0520268
329.4,0.0572591
329.467,0.060841
329.533,0.0626788
329.6,0.0659134
329.667,0.0673531
329.733,0.0679228
329.8,0.0702093
329.867,0.0735297
329.933,0.0737443
330,0.0734946
330.067,0.0708687
330.133,0.0689412
330.2,0.0649691
330.267,0.0611219
330.333,0.0603806
330.4,0.0590345
330.467,0.0573021
330.533,0.0578288
330.6,0.0544069
330.667,0.0531349
330.733,0.0520229
330.8,0.0531739
330.867,0.0547151
330.933,0.0548205
331,0.0544342
331.067,0.0514493
331.133,0.0517654
331.2,0.0542508
331.267,0.0576493
331.333,0.0561978
331.4,0.0564983
331.467,0.056908
331.533,0.0569899
331.6,0.0585662
331.667,0.0592217
331.733,0.0581917
331.8,0.0563227
331.867,0.0521829
331.933,0.0496857
332,0.0473992
332.067,0.0467515
332.133,0.045542
332.2,0.0440047
332.267,0.0425025
332.333,0.0421669
332.4,0.0434116
332.467,0.0442934
332.533,0.0446524
332.6,0.0439774
332.667,0.0445197
332.733,0.0437901
332.8,0.0453742
332.867,0.0485035
332.933,0.0494945
333,0.0482772
333.067,0.0482811
333.133,0.0484449
333.2,0.0494243
333.267,0.0499783
333.333,0.050431
333.4,0.0521048
333.467,0.0530062
333.533,0.0519761
333.6,0.0519839
333.667,0.0502164
333.733,0.0492565
333.8,0.0492019
333.867,0.0491317
333.933,0.049397
334,0.0490848
334.067,0.0466891
334.133,0.0446641
334.2,0.0408403
334.267,0.0368526
334.333,0.0351827
334.4,0.0325021
334.467,0.0298177
334.533,0.0279643
334.6,0.0240352
334.667,0.0216707
334.733,0.0213858
334.8,0.01828
334.867,0.0156697
334.933,0.0148815
335,0.0146084
335.067,0.0144913
335.133,0.0148659
335.2,0.014386
335.267,0.012279
335.333,0.0114401
335.4,0.00973113
335.467,0.00789727
335.533,0.00770608
335.6,0.00778022
335.667,0.00808456
335.733,0.00818601
335.8,0.0086074
335.867,0.00857229
335.933,0.00884151
336,0.00921609
336.067,0.00929802
336.133,0.00971162
336.2,0.00981697
336.267,0.0104217
336.333,0.0107495
336.4,0.0132935
336.467,0.0160755
336.533,0.0170314
336.6,0.0203597
336.667,0.0250653
336.733,0.026665
336.8,0.0313121
336.867,0.0342072
336.933,0.036322
337,0.0417494
337.067,0.0441334
337.133,0.046931
337.2,0.0477972
337.267,0.0525145
337.333,0.0555267
337.4,0.0571265
337.467,0.0587496
337.533,0.0624095
337.6,0.0641302
337.667,0.064657
337.733,0.0655583
337.8,0.0625461
337.867,0.0647194
337.933,0.0666079
338,0.0646375
338.067,0.0694562
338.133,0.0705253
338.2,0.0701351
338.267,0.0729522
338.333,0.074271
338.4,0.076975
338.467,0.079043
338.533,0.079956
338.6,0.0828628
338.667,0.0846772
338.733,0.0842402
338.8,0.0862262
338.867,0.0885166
338.933,0.0845523
339,0.0858711
339.067,0.0848567
339.133,0.0846655
339.2,0.0848996
339.267,0.0843884
339.333,0.0848137
339.4,0.0856019
339.467,0.0840022
339.533,0.0835964
339.6,0.0836393
339.667,0.0837173
339.733,0.0846928
339.8,0.0864018
339.867,0.0897964
339.933,0.0887702
340,0.0855473
340.067,0.0822307
340.133,0.078883
340.2,0.0720509
340.267,0.0650823
340.333,0.0616604
340.4,0.0538255
340.467,0.0460726
340.533,0.0430136
340.6,0.0342735
340.667,0.0291231
340.733,0.0283896
340.8,0.0280345
340.867,0.0272971
340.933,0.0279643
341,0.0283584
341.067,0.0280345
341.133,0.027898
341.2,0.0270435
341.267,0.0256076
341.333,0.0246126
341.4,0.0225486
341.467,0.0216824
341.533,0.0210191
341.6,0.019513
341.667,0.0147528
341.733,0.0128955
341.8,0.00828355
341.867,0.0043037
341.933,0.00248936
342,0.000163876
342.067,0.000284832
342.133,0.000308243
342.2,0.000183385
342.267,0.000202894
342.333,0.000198993
342.4,0.000187287
342.467,0.000187287
342.533,0.000187287
342.6,0.000163876
342.667,0.000148269
342.733,0.000152171
342.8,0.000152171
342.867,0.000152171
342.933,0.000152171
343,0.000152171
343.067,0.000152171
343.133,0.000152171
343.2,0.000148269
343.267,0.000148269
343.333,0.000148269
343.4,0.000148269
343.467,0.000148269
343.533,0.000148269
343.6,0.000148269
343.667,0.000148269
343.733,0.000144367
343.8,0.000144367
343.867,0.000144367
343.933,0.000163876
344,0.000163876
344.067,0.000163876
344.133,0.000175582
344.2,0.000175582
344.267,0.000175582
344.333,0.000144367
344.4,0.000156073
344.467,0.000156073
344.533,0.000156073
344.6,0.000156073
344.667,0.000156073
344.733,0.000156073
344.8,0.000167778
344.867,0.000167778
344.933,0.000159974
345,0.000159974
345.067,0.000159974
345.133,0.000159974
345.2,0.000152171
345.267,9.75454e-05
345.333,4.68218e-05
345.4,0
345.467,0
345.533,0
345.6,0
345.667,0
345.733,0
345.8,0
345.867,0
345.933,0
346,0
346.067,0
346.133,0
346.2,0
346.267,0
346.333,0
346.4,0
346.467,0
346.533,0
346.6,0
346.667,0
346.733,0
346.8,0
346.867,0
346.933,0
347,0
347.067,0
347.133,0
347.2,0
347.267,0
347.333,0
347.4,0
347.467,0
347.533,0
347.6,0
347.667,0
347.733,0
347.8,0
347.867,0
347.933,7.80363e-06
348,0
348.067,0
348.133,0
348.2,0
348.267,1.95091e-05
348.333,2.34109e-05
348.4,2.34109e-05
348.467,3.12145e-05
348.533,4.292e-05
348.6,8.19381e-05
348.667,8.19381e-05
348.733,0.000156073
348.8,0.00017168
348.867,0.000167778
348.933,0.000202894
349,0.000218502
349.067,0.000234109
349.133,0.000234109
349.2,0.000234109
349.267,0.000238011
349.333,0.000238011
349.4,0.000238011
349.467,0.000249716
349.533,0.000249716
349.6,0.000249716
349.667,0.000284832
349.733,0.000284832
349.8,0.000288734
349.867,0.000284832
349.933,0.000284832
350,0.000280931
350.067,0.000284832
350.133,0.000273127
350.2,0.000265323
350.267,0.000265323
350.333,0.000265323
350.4,0.000253618
350.467,0.000269225
350.533,0.00400326
350.6,0.00719104
350.667,0.0141597
350.733,0.0212337
350.8,0.0236879
350.867,0.028296
350.933,0.031831
351,0.0332903
351.067,0.0341721
351.133,0.0346364
351.2,0.0347652
351.267,0.0351827
351.333,0.0357796
351.4,0.0359942
351.467,0.0363571
351.533,0.0361971
351.6,0.0364351
351.667,0.0372389
351.733,0.0376174
351.8,0.038148
351.867,0.0385694
351.933,0.0392054
352,0.0396463
352.067,0.0393186
352.133,0.0393771
352.2,0.039541
352.267,0.0401341
352.333,0.0407427
352.4,0.0411759
352.467,0.0419289
352.533,0.0430526
352.6,0.0435404
352.667,0.0490731
352.733,0.0548595
352.8,0.0582736
352.867,0.0643214
352.933,0.0693352
353,0.0710559
353.067,0.0739745
353.133,0.0786801
353.2,0.0799482
353.267,0.0835379
353.333,0.0869402
353.4,0.0884073
353.467,0.0910059
353.533,0.094221
353.6,0.0955008
353.667,0.0969952
353.733,0.0984428
353.8,0.0983921
353.867,0.0989617
353.933,0.0999879
354,0.100737
354.067,0.101884
354.133,0.102501
354.2,0.10348
354.267,0.104089
354.333,0.102126
354.4,0.100842
354.467,0.0982087
354.533,0.0969679
354.6,0.0964216
354.667,0.0943732
354.733,0.093468
354.8,0.0928437
354.867,0.0913844
354.933,0.0898003
355,0.0892618
355.067,0.089254
355.133,0.0891877
355.2,0.089453
355.267,0.0906509
355.333,0.0935226
355.4,0.0956998
355.467,0.0995314
355.533,0.101354
355.6,0.101502
355.667,0.102828
355.733,0.106297
355.8,0.10659
355.867,0.106566
355.933,0.107472
356,0.108123
356.067,0.109017
356.133,0.110293
356.2,0.11016
356.267,0.111307
356.333,0.112618
356.4,0.112314
356.467,0.112509
356.533,0.113149
356.6,0.112583
356.667,0.112954
356.733,0.11405
356.8,0.115622
356.867,0.118085
356.933,0.121838
357,0.124601
357.067,0.130762
357.133,0.133969
357.2,0.135576
357.267,0.138105
357.333,0.141109
357.4,0.141554
357.467,0.142576
357.533,0.14233
357.6,0.142814
357.667,0.143602
357.733,0.144461
357.8,0.144999
357.867,0.145951
357.933,0.145858
358,0.146864
358.067,0.14702
358.133,0.146919
358.2,0.147227
358.267,0.148058
358.333,0.148554
358.4,0.149162
358.467,0.149412
358.533,0.149951
358.6,0.150247
358.667,0.150329
358.733,0.150606
358.8,0.150848
358.867,0.15084
358.933,0.151102
359,0.151293
359.067,0.15253
359.133,0.157036
359.2,0.158507
359.267,0.163264
359.333,0.168363
359.4,0.17056
359.467,0.173545
359.533,0.176713
359.6,0.177911
359.667,0.179991
359.733,0.182995
359.8,0.184673
359.867,0.18719
359.933,0.186874
360,0.186671
360.067,0.185418
360.133,0.184755
360.2,0.184548
360.267,0.184458
360.333,0.183783
360.4,0.183803
360.467,0.183631
360.533,0.184388
360.6,0.184923
360.667,0.185379
360.733,0.18628
360.8,0.186206
360.867,0.186444
360.933,0.186124
361,0.186027
361.067,0.18621
361.133,0.189289
361.2,0.191255
361.267,0.19575
361.333,0.200635
361.4,0.202836
361.467,0.206511
361.533,0.208525
361.6,0.209028
361.667,0.211666
361.733,0.212711
361.8,0.213152
361.867,0.214241
361.933,0.213937
362,0.214167
362.067,0.216999
362.133,0.219926
362.2,0.219579
362.267,0.218939
362.333,0.219766
362.4,0.220495
362.467,0.223406
362.533,0.226196
362.6,0.227882
362.667,0.231026
362.733,0.234487
362.8,0.235549
362.867,0.237098
362.933,0.23686
363,0.234534
363.067,0.237113
363.133,0.232759
363.2,0.230648
363.267,0.227347
363.333,0.226891
363.4,0.226617
363.467,0.226145
363.533,0.224304
363.6,0.223414
363.667,0.222653
363.733,0.222076
363.8,0.221077
363.867,0.220847
363.933,0.219789
364,0.219247
364.067,0.218966
364.133,0.217706
364.2,0.21769
364.267,0.216246
364.333,0.214885
364.4,0.214104
364.467,0.213379
364.533,0.213203
364.6,0.213476
364.667,0.208166
364.733,0.207682
364.8,0.2079
364.867,0.207502
364.933,0.207475
365,0.207908
365.067,0.207432
365.133,0.206745
365.2,0.208146
365.267,0.211252
365.333,0.214775
365.4,0.216687
365.467,0.220613
365.533,0.225654
365.6,0.227589
365.667,0.232197
365.733,0.236079
365.8,0.238967
365.867,0.243247
365.933,0.247199
366,0.249322
366.067,0.253868
366.133,0.257832
366.2,0.261379
366.267,0.265121
366.333,0.269982
366.4,0.270977
366.467,0.271777
366.533,0.271781
366.6,0.272304
366.667,0.273517
366.733,0.274532
366.8,0.276038
366.867,0.276221
366.933,0.276038
367,0.275987
367.067,0.275593
367.133,0.276229
367.2,0.27594
367.267,0.276128
367.333,0.275886
367.4,0.275652
367.467,0.273779
367.533,0.271757
367.6,0.271059
367.667,0.270006
367.733,0.267793
367.8,0.267052
367.867,0.264898
367.933,0.263474
368,0.258167
368.067,0.259557
368.133,0.25999
368.2,0.261055
368.267,0.262132
368.333,0.263092
368.4,0.263626
368.467,0.26425
368.533,0.266978
368.6,0.26857
368.667,0.2696
368.733,0.271129
368.8,0.27228
368.867,0.275347
368.933,0.277454
369,0.278394
369.067,0.280447
369.133,0.282866
369.2,0.28349
369.267,0.285504
369.333,0.286834
369.4,0.287782
369.467,0.28921
369.533,0.290517
369.6,0.290935
369.667,0.29104
369.733,0.290915
369.8,0.292078
369.867,0.29296
369.933,0.293549
370,0.294216
370.067,0.294919
370.133,0.296007
370.2,0.296698
370.267,0.297603
370.333,0.299176
370.4,0.300861
370.467,0.302992
370.533,0.30529
370.6,0.306226
370.667,0.309078
370.733,0.310846
370.8,0.31188
370.867,0.313686
370.933,0.315204
371,0.316874
371.067,0.320577
371.133,0.323375
371.2,0.32545
371.267,0.328978
371.333,0.324007
371.4,0.325778
371.467,0.3265
371.533,0.327592
371.6,0.328552
371.667,0.330971
371.733,0.332641
371.8,0.334237
371.867,0.337979
371.933,0.340687
372,0.3424
372.067,0.34501
372.133,0.344714
372.2,0.343407
372.267,0.343301
372.333,0.343707
372.4,0.344456
372.467,0.346825
372.533,0.348487
372.6,0.349127
372.667,0.351054
372.733,0.352084
372.8,0.352065
372.867,0.352517
372.933,0.3524
373,0.356493
373.067,0.355986
373.133,0.350968
373.2,0.349954
373.267,0.347102
373.333,0.344675
373.4,0.343801
373.467,0.341756
373.533,0.341054
373.6,0.340656
373.667,0.33993
373.733,0.339415
373.8,0.339306
373.867,0.340523
373.933,0.342466
374,0.343032
374.067,0.343992
374.133,0.345896
374.2,0.346758
374.267,0.348362
374.333,0.349341
374.4,0.350332
374.467,0.351554
374.533,0.353266
374.6,0.353945
374.667,0.350758
374.733,0.351678
374.8,0.352478
374.867,0.352954
374.933,0.353895
375,0.353668
375.067,0.355252
375.133,0.356111
375.2,0.356372
375.267,0.356626
375.333,0.356688
375.4,0.356197
375.467,0.356259
375.533,0.355565
375.6,0.355744
375.667,0.355198
375.733,0.356029
375.8,0.356782
375.867,0.356376
375.933,0.355666
376,0.356306
376.067,0.356606
376.133,0.357753
376.2,0.35828
376.267,0.359583
376.333,0.370423
376.4,0.370579
376.467,0.371987
376.533,0.373716
376.6,0.374457
376.667,0.374769
376.733,0.375468
376.8,0.375874
376.867,0.375585
376.933,0.375975
377,0.375955
377.067,0.375831
377.133,0.37507
377.2,0.375382
377.267,0.375054
377.333,0.375117
377.4,0.375647
377.467,0.376818
377.533,0.377087
377.6,0.377153
377.667,0.377739
377.733,0.378695
377.8,0.37814
377.867,0.378858
377.933,0.379241
378,0.382327
378.067,0.382764
378.133,0.383615
378.2,0.383677
378.267,0.384126
378.333,0.384668
378.4,0.384317
378.467,0.384922
378.533,0.385054
378.6,0.385281
378.667,0.385905
378.733,0.385694
378.8,0.386303
378.867,0.386842
378.933,0.387247
379,0.387138
379.067,0.387321
379.133,0.387466
379.2,0.387708
379.267,0.388309
379.333,0.388551
379.4,0.38811
379.467,0.387786
379.533,0.387474
379.6,0.387915
379.667,0.38125
379.733,0.380622
379.8,0.381055
379.867,0.381239
379.933,0.381843
380,0.382752
380.067,0.382866
380.133,0.384469
380.2,0.384895
380.267,0.38493
380.333,0.385148
380.4,0.385074
380.467,0.385928
380.533,0.386572
380.6,0.38731
380.667,0.387712
380.733,0.388734
380.8,0.391032
380.867,0.392632
380.933,0.394302
381,0.396912
381.067,0.398344
381.133,0.39875
381.2,0.399811
381.267,0.399253
381.333,0.41575
381.4,0.41552
381.467,0.415773
381.533,0.415407
381.6,0.415321
381.667,0.415422
381.733,0.415461
381.8,0.41552
381.867,0.415496
381.933,0.41527
382,0.415418
382.067,0.414841
382.133,0.415157
382.2,0.414759
382.267,0.414486
382.333,0.414388
382.4,0.414345
382.467,0.414459
$,84
